matchid,teamid,win,kda,totdmgdealt,totdmgtochamp,totdmgtaken,goldearned,goldspent,totminionskilled,neutralminionskilled,champlvl,firstblood,firsttower,firstinhib,firstbaron,firstdragon,firstharry,towerkills,inhibkills,baronkills,dragonkills,harrykills,duration
186079,100,1.0,3.1275213675213682,147978.8,16380.8,15516.6,11901.0,9937.0,107.4,16.2,14.2,0,1,1,0,1,0,10,2,0,2,0,1688
186079,200,0.0,1.0561904761904763,100909.2,12883.6,21404.8,10317.8,9948.2,114.6,24.2,13.2,1,0,0,1,0,0,4,0,1,1,0,1688
186080,100,0.0,5.847374847374848,251621.8,24064.8,38139.2,17706.4,17344.0,221.2,44.0,17.8,0,0,1,1,0,0,8,2,1,2,0,2936
186080,200,1.0,4.250793650793652,275188.2,30338.8,31272.0,18842.2,17626.6,254.6,43.6,17.8,1,1,0,0,1,0,10,4,2,3,0,2936
186081,100,1.0,4.085714285714285,116008.8,17697.4,23810.0,11762.4,10177.0,132.0,17.6,14.4,1,1,1,1,1,0,8,1,1,2,0,1850
186081,200,0.0,1.834285714285714,106807.6,17737.4,22022.0,9479.6,8847.0,126.8,26.0,13.4,0,0,0,0,0,0,1,0,0,1,0,1850
186082,100,1.0,2.9347402597402596,101009.2,13328.6,15150.2,10449.6,9273.6,117.2,20.4,13.2,1,1,1,0,1,0,7,1,0,2,0,1541
186082,200,0.0,2.0222222222222217,77646.0,8770.4,17253.8,8221.8,7588.6,104.2,16.4,12.2,0,0,0,0,0,0,2,0,0,1,0,1541
186083,100,1.0,4.655982905982905,321670.0,56320.8,63812.4,22856.6,23079.6,251.2,52.8,18.0,1,0,1,1,0,0,11,6,3,5,0,3579
186083,200,0.0,5.415789473684209,320283.6,57260.6,64510.6,22437.2,21804.2,298.6,37.8,18.0,0,1,0,0,1,0,6,0,1,1,0,3579
186084,100,1.0,3.0444444444444443,148194.6,25044.4,27605.4,14933.8,13572.0,126.6,30.6,16.4,1,0,1,1,0,1,10,3,1,2,1,2157
186084,200,0.0,1.5033333333333334,140939.8,20226.6,29071.8,12156.8,11089.8,138.4,11.6,15.4,0,1,0,0,1,0,2,0,0,1,0,2157
186085,100,0.0,2.2466666666666666,120204.4,17062.4,28518.4,10952.0,10662.2,131.2,24.0,14.6,1,1,0,0,0,0,2,0,0,0,0,1901
186085,200,1.0,2.4665079365079365,160979.0,22077.4,24587.2,14278.0,12730.0,131.6,33.8,16.2,0,0,1,1,1,1,11,4,2,3,1,1901
186086,100,1.0,1.7035714285714283,117538.4,13840.6,21464.8,12174.2,11196.6,123.2,28.0,14.8,1,1,1,1,1,1,11,4,1,2,1,1760
186086,200,0.0,2.9295238095238094,119012.0,15571.0,18827.0,9993.4,9370.0,130.2,23.4,14.0,0,0,0,0,0,0,1,0,0,1,0,1760
186087,100,0.0,1.3833333333333333,65261.2,12346.0,21233.2,7696.0,7125.0,92.8,11.4,12.0,0,0,0,0,0,0,0,0,0,1,0,1522
186087,200,1.0,5.94,98881.8,17996.0,16896.2,11389.6,9987.0,88.2,23.8,13.8,1,1,1,1,1,0,10,2,1,2,0,1522
186088,100,0.0,2.4447619047619047,116032.4,17800.4,20353.4,10582.4,10291.6,147.4,14.0,14.2,0,0,0,0,1,0,1,0,0,2,0,1938
186088,200,1.0,3.3702020202020218,117846.2,15885.2,23585.2,12367.6,10895.0,140.0,23.2,14.4,1,1,1,0,0,0,11,3,0,1,0,1938
186089,100,0.0,1.511904761904762,115310.8,15519.6,21153.4,11236.8,10630.0,142.2,18.4,14.2,1,0,0,0,0,0,4,0,0,1,0,1880
186089,200,1.0,2.7910714285714286,116170.2,17579.8,20326.2,12227.8,10786.6,112.8,24.4,15.2,0,1,1,1,1,0,9,2,1,1,0,1880
186090,100,1.0,1.827020202020202,161422.4,22895.0,20955.6,14056.4,11925.0,134.8,38.2,16.6,1,1,1,1,1,0,11,4,1,4,0,2026
186090,200,0.0,2.0972222222222223,128509.6,15015.2,26561.4,11434.0,10645.6,158.4,22.4,15.6,0,0,0,0,0,0,1,0,0,0,0,2026
186091,100,0.0,1.3833333333333333,64314.4,6851.0,14924.4,6938.6,6596.6,81.4,21.6,11.4,0,0,0,0,0,0,0,0,0,0,0,1400
186091,200,1.0,3.812121212121213,99342.2,11239.8,10485.0,10430.6,7258.2,114.6,17.0,13.0,1,1,1,0,1,1,11,3,0,2,1,1400
186092,100,0.0,0.85,51262.8,4710.6,10973.0,5747.8,5100.0,77.4,10.8,9.8,0,0,0,0,0,0,1,0,0,0,0,1227
186092,200,1.0,1.4093939393939394,71984.6,9249.2,10091.0,8286.6,7655.0,101.8,13.0,11.6,1,1,0,0,1,0,5,0,0,2,0,1227
186093,100,0.0,3.046666666666667,100350.0,14590.6,24958.4,10484.0,9840.0,126.4,21.4,14.2,0,0,0,0,0,0,2,0,0,0,0,2045
186093,200,1.0,3.2990196078431366,166158.0,20190.4,21601.6,13622.4,11987.0,127.8,18.8,15.2,1,1,1,1,1,0,11,4,1,3,0,2045
186094,100,1.0,4.412857142857144,107595.2,13091.0,17025.6,11846.0,10579.6,111.6,27.6,14.2,1,1,1,1,0,0,9,1,1,2,0,1606
186094,200,0.0,1.9273809523809529,101232.4,12472.4,16839.6,9072.4,8241.6,96.2,13.4,12.8,0,0,0,0,1,0,3,0,0,1,0,1606
186095,100,0.0,2.3607142857142858,179258.4,34400.2,35431.2,15486.8,14722.0,171.8,24.4,17.2,0,0,1,0,0,0,6,1,0,0,0,2608
186095,200,1.0,1.877689717689718,251750.2,30079.4,39715.8,18830.0,16700.0,174.0,23.0,18.0,1,1,0,1,1,0,9,3,2,5,0,2608
186096,100,0.0,1.27,83376.6,13203.0,21384.8,8841.4,8567.6,113.8,20.0,12.8,0,0,0,0,0,0,1,0,0,0,0,1619
186096,200,1.0,2.2882051282051283,98218.6,17363.8,18558.8,10688.4,10185.6,109.4,23.0,14.2,1,1,0,0,1,0,4,0,0,2,0,1619
186097,100,0.0,1.1896969696969697,85392.0,11659.6,24680.6,9767.8,9477.6,101.8,22.6,13.2,0,1,0,0,0,0,3,0,0,0,0,1727
186097,200,1.0,1.5914630467571644,117001.6,19119.4,17997.6,12463.4,11055.2,116.6,23.6,14.8,1,0,1,0,1,0,8,1,0,2,0,1727
186098,100,1.0,2.4772560772560768,149470.4,22245.6,26821.2,14889.0,13713.0,137.0,31.4,16.4,1,1,1,0,0,0,10,3,1,3,0,2187
186098,200,0.0,3.688888888888889,128849.2,21423.4,26703.6,12631.0,11467.0,133.6,15.8,15.4,0,0,0,1,1,0,3,0,1,1,0,2187
186099,100,0.0,1.2999999999999998,139676.6,10709.8,18224.0,9090.6,8528.6,122.0,11.4,13.0,0,0,0,0,1,0,3,0,0,1,0,1783
186099,200,1.0,5.005714285714285,116421.8,16103.2,18337.2,12300.2,10523.6,129.0,28.6,15.2,1,1,1,1,0,0,9,1,1,2,0,1783
186100,100,1.0,2.5420634920634915,167113.6,25282.8,27026.0,15183.6,13726.6,166.0,26.4,16.6,1,1,1,0,0,0,9,1,0,2,0,2513
186100,200,0.0,2.9057142857142857,182740.2,19807.0,30705.6,14825.2,14097.6,193.0,33.2,17.0,0,0,0,1,1,0,4,0,2,2,0,2513
186101,100,1.0,1.6419047619047618,140016.6,17286.0,20950.8,14018.2,12451.6,136.4,24.2,15.8,1,1,1,1,1,0,10,2,1,3,0,1988
186101,200,0.0,2.0428571428571427,129440.6,15424.2,21809.4,11269.4,10706.6,148.6,27.2,14.6,0,0,0,0,0,0,4,0,0,1,0,1988
186102,100,0.0,5.887626262626263,140112.8,21639.8,23759.6,12957.8,12360.0,139.0,27.0,16.0,0,0,0,0,0,0,4,0,1,0,0,2196
186102,200,1.0,1.9814285714285715,138319.4,18889.6,29920.6,13134.0,11795.6,137.2,26.4,15.2,1,1,1,1,1,0,10,3,1,4,0,2196
186103,100,0.0,1.9583333333333333,106664.0,15667.2,24270.8,11146.0,10407.0,124.0,26.4,14.2,0,0,0,0,0,0,4,0,0,1,0,1900
186103,200,1.0,2.327272727272727,138861.2,20261.8,23193.6,13469.4,11955.6,137.0,24.6,15.4,1,1,1,1,1,1,11,3,2,3,1,1900
186104,100,1.0,2.3266666666666667,105625.2,14648.8,16493.2,11562.2,9880.0,115.8,19.8,14.4,1,1,1,1,0,0,9,2,1,2,0,1700
186104,200,0.0,1.3987179487179486,81519.0,10973.8,18688.0,9110.0,8551.6,108.8,23.8,13.0,0,0,0,0,1,0,0,0,0,1,0,1700
186105,100,0.0,0.9842857142857144,122609.6,12235.0,22789.2,11820.2,10996.6,146.6,14.2,14.4,1,1,1,1,1,0,9,3,1,2,0,2007
186105,200,1.0,3.3076190476190486,173355.4,17165.2,18166.2,13854.2,12336.6,152.2,29.0,15.8,0,0,0,0,0,0,8,1,0,1,0,2007
186106,100,0.0,1.0642857142857145,102783.2,16952.2,24261.0,9339.0,8560.0,122.2,20.8,13.0,0,0,0,0,1,0,3,0,0,1,0,1730
186106,200,1.0,2.3221245421245422,130846.0,18962.0,23676.0,13145.2,11281.6,121.4,34.0,15.2,1,1,1,1,0,0,11,3,1,2,0,1730
186107,100,1.0,7.805641025641027,233224.6,39520.8,29771.8,17966.4,16634.0,193.2,40.2,18.0,0,0,1,0,1,0,8,2,1,4,0,2780
186107,200,0.0,2.84,211576.8,23987.8,46888.2,16988.6,17549.0,208.6,44.2,17.4,1,1,0,1,0,0,6,0,1,2,0,2780
186108,100,1.0,2.9266666666666667,65889.6,11202.4,8451.2,8267.0,7055.0,78.4,9.6,11.4,1,1,0,0,0,0,7,0,0,0,0,1221
186108,200,0.0,0.6333333333333333,51515.0,5433.6,13981.8,5941.0,5541.6,79.4,13.0,10.0,0,0,0,0,1,0,1,0,0,2,0,1221
186109,100,0.0,3.2242424242424237,197996.8,23639.8,46025.8,15582.8,15105.0,193.0,43.2,17.4,1,0,0,1,1,0,4,0,1,4,0,2625
186109,200,1.0,8.105555555555558,213190.4,37780.2,30730.0,17333.0,15266.6,202.6,32.4,18.0,0,1,1,0,0,0,11,3,1,1,0,2625
186110,100,1.0,1.455,141923.8,20021.6,24789.2,13352.8,11518.2,136.4,33.2,16.2,1,1,1,1,1,0,10,2,1,3,0,2045
186110,200,0.0,1.75,123583.4,17562.8,24192.0,11316.8,10915.0,143.6,21.0,14.4,0,0,0,0,0,0,2,0,0,1,0,2045
186111,100,1.0,2.1269841269841274,153400.0,24167.8,26111.0,15173.0,14246.6,144.6,24.8,16.2,1,1,1,1,1,0,11,2,2,2,0,2083
186111,200,0.0,1.6744444444444446,126171.0,18671.8,29612.6,11924.6,11616.6,145.0,17.8,15.2,0,0,0,0,0,0,2,0,0,1,0,2083
186112,100,1.0,2.5265151515151514,85566.0,12296.2,14975.8,10217.0,8479.0,107.4,17.0,13.0,0,1,0,0,1,0,6,0,0,3,0,1499
186112,200,0.0,4.135,76382.4,9480.6,14792.6,9274.2,8420.0,102.8,16.8,12.4,1,0,0,0,0,0,4,0,0,0,0,1499
186113,100,0.0,3.9689393939393938,128207.6,20312.0,32656.6,12736.0,12310.6,158.2,21.0,16.2,0,0,0,1,0,1,3,0,1,2,1,2137
186113,200,1.0,2.7080392156862745,173309.0,26274.4,28114.8,15332.8,14052.6,176.2,30.0,17.2,1,1,1,0,1,0,10,2,1,2,0,2137
186114,100,1.0,2.291468531468532,84436.6,12595.8,9504.8,9291.4,8125.0,101.4,14.6,12.6,1,1,1,0,1,0,7,1,0,2,0,1325
186114,200,0.0,0.9333333333333332,48667.2,5615.0,14757.2,6350.6,5807.0,77.0,9.0,11.0,0,0,0,0,0,0,0,0,0,0,0,1325
186115,100,0.0,2.003333333333333,62454.8,10500.2,16565.4,7816.4,7110.0,95.0,16.0,11.6,1,1,0,0,0,0,2,0,0,0,0,1517
186115,200,1.0,2.911111111111111,103190.4,13499.4,18120.0,10675.8,8803.0,105.4,25.8,13.6,0,0,1,0,1,0,8,2,0,3,0,1517
186116,100,1.0,3.8789682539682544,68634.2,10028.6,10477.2,7948.6,6609.0,92.2,18.2,11.8,0,1,0,0,1,0,4,0,0,1,0,1236
186116,200,0.0,0.6666666666666666,46257.6,5471.8,12714.6,5731.6,5297.0,84.6,7.4,10.2,1,0,0,0,0,0,1,0,0,0,0,1236
186117,100,0.0,1.6333333333333335,67620.0,10227.8,16591.2,7946.2,7269.0,92.0,16.0,11.8,0,0,0,0,0,0,1,0,0,0,0,1607
186117,200,1.0,3.805128205128206,143813.0,13998.6,15953.4,11283.6,9277.0,108.6,16.0,13.8,1,1,1,1,1,0,9,2,1,3,0,1607
186118,100,0.0,2.1866666666666665,136513.4,24089.2,29720.6,12772.8,12140.0,146.4,17.4,14.8,1,1,0,0,1,0,6,0,0,4,0,2176
186118,200,1.0,3.205,117889.2,23277.0,28530.0,13618.2,11739.0,151.6,18.6,16.0,0,0,1,0,0,0,9,2,0,0,0,2176
186119,100,0.0,1.5533333333333332,88113.2,12610.6,21194.6,9300.2,8951.6,118.2,18.6,12.4,1,1,0,0,0,0,5,0,0,0,0,1677
186119,200,1.0,4.2799999999999985,102039.0,16720.6,19434.4,11326.2,9025.0,107.6,18.6,14.4,0,0,1,1,1,0,6,1,1,1,0,1677
186120,100,1.0,6.018518518518517,109365.2,16567.6,20150.4,11700.0,10686.6,120.2,20.2,14.4,1,1,1,0,1,0,7,1,0,2,0,1715
186120,200,0.0,2.1592857142857143,79714.8,15071.6,19971.0,9011.0,8515.0,107.0,17.8,13.2,0,0,0,0,0,0,0,0,0,0,0,1715
186121,100,1.0,2.4222222222222225,134517.4,16165.8,23329.4,12883.2,10921.0,129.8,29.8,15.2,0,0,1,1,1,0,9,1,1,1,0,2028
186121,200,0.0,2.1833333333333336,179987.0,17166.6,18890.8,11484.0,11144.0,133.0,20.8,14.4,1,1,0,0,0,0,5,0,0,2,0,2028
186122,100,0.0,0.945,86321.0,11416.0,17503.0,8632.8,7920.0,100.4,20.8,12.2,1,0,0,0,0,0,2,0,0,0,0,1646
186122,200,1.0,2.3428571428571425,96890.8,13838.8,15490.0,11401.8,9913.6,101.2,11.8,13.6,0,1,1,1,1,0,11,3,1,3,0,1646
186123,100,1.0,4.21015873015873,86567.2,14822.8,15857.8,9768.6,8678.6,94.8,20.4,13.2,1,1,1,0,1,0,5,1,0,2,0,1487
186123,200,0.0,1.6333333333333335,64744.2,11294.0,18911.4,7678.0,6400.0,94.6,8.8,11.8,0,0,0,0,0,0,2,0,0,0,0,1487
186124,100,1.0,3.3179144385026738,115571.8,18773.8,21016.2,12340.2,11095.0,130.0,19.0,14.2,1,1,1,0,0,0,10,1,0,2,0,1813
186124,200,0.0,2.1366666666666663,97953.4,15792.6,22556.0,9992.0,9351.6,113.0,20.0,13.4,0,0,0,0,1,1,1,0,0,1,1,1813
186125,100,1.0,2.033333333333333,105524.6,17727.8,19337.0,11689.6,10521.6,116.0,18.0,14.6,0,1,1,1,1,0,9,3,1,2,0,1754
186125,200,0.0,1.587142857142857,93309.4,13008.6,21628.0,8535.2,8156.0,103.4,20.4,13.0,1,0,0,0,0,0,0,0,0,0,0,1754
186126,100,0.0,4.363095238095238,115839.8,15361.4,23893.4,11109.8,9881.6,133.8,18.4,14.6,1,0,0,0,0,0,3,0,0,0,0,1785
186126,200,1.0,3.021428571428572,134910.8,19387.6,21575.6,13622.0,12196.6,123.2,15.8,15.6,0,1,1,1,1,1,11,3,2,3,1,1785
186127,100,1.0,2.0395098039215687,223476.8,38002.4,40185.4,19189.2,17114.0,191.4,32.6,18.0,0,0,1,1,0,0,11,2,1,2,0,2904
186127,200,0.0,6.207070707070707,214118.2,33333.4,46038.2,17821.6,17705.0,189.8,37.8,17.8,1,1,0,0,1,0,4,0,1,3,0,2904
186128,100,1.0,2.016969696969697,94249.6,14055.4,14466.0,10648.8,9232.0,92.2,22.8,12.8,1,1,1,1,1,0,11,2,1,2,0,1522
186128,200,0.0,1.77,69026.6,9244.8,17914.0,8136.8,7666.6,92.4,11.8,12.2,0,0,0,0,0,0,2,0,0,0,0,1522
186129,100,1.0,5.8671679197995,155880.6,24933.2,24329.4,14909.0,12920.6,151.6,16.4,17.0,0,0,1,0,0,0,9,2,1,2,0,2270
186129,200,0.0,3.774242424242424,162905.6,18529.8,32758.4,13970.4,13317.6,166.8,29.2,16.0,1,1,0,1,1,0,6,0,1,2,0,2270
186130,100,1.0,2.0631652661064432,89477.8,14835.0,13787.2,10088.2,7821.0,102.8,16.0,13.2,1,0,1,0,1,0,8,1,0,2,0,1380
186130,200,0.0,1.4,63315.0,9329.4,16852.2,7402.6,7025.0,100.0,11.0,11.4,0,1,0,0,0,0,1,0,0,0,0,1380
186131,100,1.0,2.513333333333333,110713.4,17217.8,19177.0,12190.6,10993.6,129.4,22.8,15.0,1,1,1,0,0,0,8,1,0,2,0,1777
186131,200,0.0,3.3511111111111105,98097.6,13631.2,22353.0,10109.0,9413.6,108.0,24.6,14.0,0,0,0,0,1,0,3,0,0,1,0,1777
186132,100,0.0,1.7488888888888892,135846.8,22304.2,25115.6,11811.4,10997.0,157.0,27.0,15.2,0,0,0,0,1,0,3,0,0,2,0,2232
186132,200,1.0,2.7044444444444444,158769.0,20588.0,29734.0,14278.4,11950.0,140.4,27.2,16.8,1,1,1,1,0,0,11,3,1,2,0,2232
187226,100,0.0,1.9914285714285715,135279.6,20830.4,30733.8,12157.4,11617.2,154.2,23.8,15.6,1,1,0,0,0,0,3,0,0,0,0,2170
187226,200,1.0,3.2131313131313126,176995.2,24208.6,29194.6,15011.4,13661.0,164.0,38.2,17.0,0,0,1,1,1,1,8,2,1,3,1,2170
187227,100,0.0,1.8333333333333333,112508.2,13333.0,24427.4,10616.8,10366.6,136.0,26.2,14.0,1,1,0,0,0,0,3,0,0,0,0,1922
187227,200,1.0,2.2984126984126982,132412.2,18719.6,19635.8,12369.2,11271.0,133.6,24.0,15.2,0,0,1,1,1,0,10,2,1,2,0,1922
187228,100,0.0,2.4511904761904764,173762.4,25518.6,32608.4,15365.2,14663.6,160.6,35.4,17.0,0,0,0,1,0,1,5,0,2,1,1,2585
187228,200,1.0,4.868888888888889,151071.6,24939.6,32926.6,14866.8,13920.0,138.0,20.6,15.8,1,1,1,0,1,0,10,3,1,4,0,2585
187229,100,1.0,2.938202075702076,135730.6,21268.4,26640.8,13775.4,12855.0,134.4,20.6,16.0,1,1,0,0,0,1,6,0,1,2,1,2046
187229,200,0.0,1.227777777777778,130408.6,21114.4,27069.8,12005.8,11507.0,139.6,26.2,14.6,0,0,0,1,1,0,3,0,1,2,0,2046
187230,100,0.0,0.9,59966.0,6835.2,11319.8,6274.2,5747.0,88.0,18.2,10.6,1,1,0,0,1,0,1,0,0,1,0,1216
187230,200,1.0,2.6500000000000004,66399.6,7184.0,10799.0,6870.8,5935.0,94.4,17.6,11.4,0,0,0,0,0,0,2,0,0,1,0,1216
187231,100,0.0,3.9733333333333336,81790.8,12049.0,18222.8,9273.2,8865.6,103.0,20.2,12.4,1,1,0,0,1,0,1,0,0,1,0,1553
187231,200,1.0,1.6425396825396823,85371.0,14709.8,16347.0,10322.8,9011.6,94.8,14.2,13.2,0,0,1,0,0,1,7,1,0,2,1,1553
187232,100,1.0,2.0028571428571427,148374.0,23482.8,26490.2,14724.0,13411.6,121.8,27.8,15.4,1,1,1,0,1,1,10,3,0,3,1,2020
187232,200,0.0,3.12,117159.0,18908.6,29219.2,11809.4,11197.0,139.6,18.6,15.4,0,0,0,1,0,0,1,0,1,0,0,2020
187233,100,1.0,1.9546778711484591,260630.2,41204.2,43862.2,20627.4,19506.6,216.0,40.2,18.0,1,1,0,0,1,0,7,1,1,4,0,3191
187233,200,0.0,1.9492857142857145,240172.8,35961.2,48415.2,19569.4,19955.0,219.2,27.6,18.0,0,0,1,1,0,0,8,2,3,1,0,3191
187234,100,0.0,2.484848484848485,146383.2,15898.6,23722.6,12370.0,11352.0,155.6,27.4,15.2,1,1,0,0,1,1,6,0,0,1,1,2105
187234,200,1.0,4.357142857142857,147269.2,18165.4,21980.8,13163.6,12085.0,151.2,30.0,16.2,0,0,1,1,0,0,7,1,2,3,0,2105
187235,100,0.0,0.9,36055.2,4478.4,8157.4,4723.0,4355.0,66.0,7.4,9.0,1,0,0,0,0,0,0,0,0,0,0,1011
187235,200,1.0,1.28,58130.6,6242.2,7710.4,7004.4,6210.0,68.2,14.2,10.0,0,1,1,0,1,1,9,2,0,2,1,1011
187236,100,1.0,1.9866666666666668,172950.2,21898.2,30801.4,14971.6,12929.0,178.6,31.8,17.6,1,1,0,0,1,0,9,1,0,2,0,2296
187236,200,0.0,3.5003968253968254,167039.2,23338.4,29024.8,14261.4,13967.0,164.4,33.4,16.8,0,0,1,1,0,0,7,1,1,2,0,2296
187237,100,0.0,2.2944444444444443,128318.6,10898.4,16524.8,8073.6,7432.0,91.6,17.4,12.4,0,0,0,0,0,1,1,0,0,0,1,1607
187237,200,1.0,4.0625,102064.4,14614.6,17778.2,11568.6,9855.0,116.6,16.8,14.4,1,1,1,1,1,0,10,2,1,2,0,1607
187238,100,1.0,1.2771428571428571,60792.8,5692.2,8263.0,7306.2,6495.0,78.0,15.2,10.8,1,1,1,0,0,1,9,2,0,1,1,1151
187238,200,0.0,0.2,46620.4,4671.4,8439.8,5048.2,4712.0,78.8,10.8,9.8,0,0,0,0,1,0,0,0,0,1,0,1151
187239,100,0.0,0.0,2902.4,401.6,796.4,1049.2,460.0,5.6,1.0,2.6,1,0,0,0,0,0,0,0,0,0,0,201
187239,200,1.0,1.0,3301.6,389.4,1081.4,889.0,515.0,7.8,1.0,2.6,0,0,0,0,0,0,0,0,0,0,0,201
187240,100,1.0,1.7233333333333334,97117.6,11911.2,16231.4,10601.4,8611.6,111.6,27.6,13.8,1,1,1,1,1,1,11,3,1,2,1,1413
187240,200,0.0,1.5266666666666666,66553.0,11054.0,16554.0,7070.6,6665.0,88.8,16.0,11.6,0,0,0,0,0,0,1,0,0,0,0,1413
187241,100,1.0,5.529914529914531,88737.4,12263.2,14242.0,10139.8,8135.6,93.8,21.4,12.8,1,1,1,1,1,1,8,1,1,2,1,1323
187241,200,0.0,0.9933333333333332,53696.4,8218.6,14856.2,6668.0,6027.6,90.8,10.4,10.8,0,0,0,0,0,0,0,0,0,0,0,1323
187242,100,1.0,1.5064285714285712,112830.2,15667.6,19290.8,11767.2,10795.0,105.0,24.0,14.0,1,1,1,1,1,1,11,3,1,2,1,1692
187242,200,0.0,1.7142857142857142,98642.4,13090.8,21163.6,9308.2,8783.6,118.0,21.6,13.8,0,0,0,0,0,0,0,0,0,0,0,1692
187243,100,1.0,3.9923076923076923,170219.8,23175.0,27533.4,15932.8,14374.0,160.6,28.8,17.2,1,0,0,1,0,1,10,2,2,1,1,2133
187243,200,0.0,3.274871794871795,127726.6,20969.8,27199.8,13424.8,13063.2,137.2,24.4,15.6,0,1,1,0,1,0,6,1,0,3,0,2133
187244,100,0.0,4.045714285714285,138233.0,16440.6,22823.0,12862.2,12106.6,158.4,28.8,15.6,1,0,0,0,0,0,5,0,0,1,0,2164
187244,200,1.0,1.7066666666666666,140222.8,18289.0,23106.8,13620.8,11919.0,148.8,23.2,15.8,0,1,1,0,1,0,9,2,0,3,0,2164
187245,100,1.0,3.1273809523809524,277875.2,40244.8,41290.6,20331.2,18372.0,245.2,36.6,18.0,1,1,0,0,0,0,10,3,2,1,0,3228
187245,200,0.0,3.4816849816849818,269356.4,35543.8,49096.4,20898.0,20010.0,219.2,39.0,18.0,0,0,1,1,1,1,8,2,2,5,1,3228
187246,100,1.0,4.252777777777778,67922.4,10684.8,11204.6,8278.4,6772.0,93.4,12.6,11.2,1,1,1,0,1,0,8,1,0,1,0,1211
187246,200,0.0,2.0,40375.8,7244.8,12819.6,5719.0,4940.0,61.6,7.0,9.6,0,0,0,0,0,0,0,0,0,0,0,1211
187247,100,1.0,5.90797619047619,111960.2,16055.0,18996.0,12263.0,10604.0,111.0,22.8,14.4,1,1,1,1,1,1,10,3,1,3,1,1701
187247,200,0.0,2.9683333333333337,77716.6,12894.8,19391.0,8474.4,7965.0,98.0,17.2,13.0,0,0,0,0,0,0,0,0,0,0,0,1701
187248,100,1.0,3.80294871794872,175665.4,28873.2,29835.4,15508.6,14588.0,176.2,27.6,17.6,1,1,1,0,0,0,7,2,0,3,0,2340
187248,200,0.0,3.265,200643.8,23139.8,37591.2,14799.6,14183.2,188.6,28.4,16.8,0,0,0,1,1,1,7,2,2,2,1,2340
187249,100,1.0,1.5766666666666669,135092.8,15594.0,24440.6,13474.6,11778.6,119.4,33.2,16.0,0,0,1,1,1,0,8,1,2,2,0,1962
187249,200,0.0,2.4233333333333333,123362.4,16920.8,20166.8,10800.6,9992.0,133.8,29.0,14.0,1,1,0,0,0,1,3,0,0,2,1,1962
187250,100,0.0,0.8,44475.6,5793.0,11821.4,5570.4,5882.0,77.0,8.6,9.6,1,0,0,0,0,0,0,0,0,0,0,1192
187250,200,1.0,5.104166666666666,61647.8,8786.2,10708.4,8062.4,7374.0,76.6,13.8,11.2,0,1,1,0,1,1,8,1,0,1,1,1192
187251,100,1.0,2.7909090909090906,131843.0,15806.8,19452.2,13327.4,11156.0,134.0,29.8,16.0,1,1,1,1,0,0,8,1,2,3,0,1941
187251,200,0.0,2.506666666666667,121998.6,11086.0,20631.2,10576.8,9665.0,147.4,28.6,14.8,0,0,0,0,1,1,2,0,0,1,1,1941
187252,100,0.0,2.2285714285714286,66896.4,11644.6,18516.0,7368.0,6645.0,94.0,12.6,11.6,0,0,0,0,0,0,0,0,0,0,0,1611
187252,200,1.0,2.5316666666666663,146709.8,15873.8,16278.0,10637.6,8925.0,101.6,17.6,13.2,1,1,1,1,1,1,10,2,1,2,1,1611
187253,100,1.0,1.2654761904761904,60371.2,5696.6,8644.8,7624.2,6060.0,86.4,8.6,11.0,0,1,1,0,1,0,9,2,0,1,0,1117
187253,200,0.0,1.1333333333333333,38329.0,5105.0,7509.0,5725.8,4265.0,69.2,8.8,10.0,1,0,0,0,0,0,2,0,0,0,0,1117
187254,100,0.0,1.7033333333333331,142892.8,26447.2,35393.0,13750.2,13192.0,142.2,23.4,15.6,1,0,0,0,1,0,6,0,0,2,0,2380
187254,200,1.0,3.2825,169561.6,29605.8,34343.4,16522.0,13764.0,154.6,24.2,17.8,0,1,1,1,0,0,10,2,2,3,0,2380
187255,100,0.0,0.5666666666666667,45098.4,6856.0,13799.6,5637.0,5261.6,85.6,7.4,10.0,0,0,0,0,0,0,0,0,0,0,0,1302
187255,200,1.0,1.417857142857143,94353.6,11000.6,13075.8,9847.6,8450.0,106.8,25.6,12.8,1,1,1,1,1,1,7,1,1,2,1,1302
187256,100,0.0,1.6857142857142855,91844.6,12192.4,20699.6,9079.2,8677.0,115.6,14.0,13.0,1,0,0,0,1,0,2,0,0,1,0,1726
187256,200,1.0,3.7834415584415577,123616.0,16923.0,17358.6,12181.0,10466.6,119.4,25.2,15.2,0,1,1,1,0,0,11,3,1,2,0,1726
187257,100,1.0,2.045641025641026,98221.4,18119.6,18965.4,10806.4,9000.0,105.4,14.8,13.2,1,1,1,0,1,0,11,3,0,1,0,1413
187257,200,0.0,2.45,58787.6,13157.8,20708.4,7080.2,6260.0,81.0,11.0,11.2,0,0,0,0,0,0,0,0,0,0,0,1413
187258,100,1.0,3.1569696969696968,156613.8,24061.2,32408.2,14941.4,13869.0,142.8,21.2,16.8,0,1,1,1,1,0,10,4,2,2,0,2341
187258,200,0.0,1.8189775910364148,175105.2,26537.8,31533.8,15780.0,14460.0,162.2,31.8,17.2,1,0,0,0,0,0,7,0,0,2,0,2341
187259,100,1.0,3.5583333333333336,80623.2,9047.0,10618.8,9628.0,8531.6,100.0,19.8,12.4,1,1,1,0,1,1,9,3,0,2,1,1282
