matchid,teamid,win,kda,totdmgdealt,totdmgtochamp,totdmgtaken,goldearned,goldspent,totminionskilled,neutralminionskilled,champlvl,firstblood,firsttower,firstinhib,firstbaron,firstdragon,firstharry,towerkills,inhibkills,baronkills,dragonkills,harrykills,duration
143655,200,0.0,1.42296918767507,57.94227027027027,9.193945945945943,17.277837837837836,6.395351351351351,6.010054054054054,0.0652972972972973,0.010918918918918918,0.008,0,1,0,0,0,0,0.002162162162162162,0.0,0.0,0.0005405405405405405,0.0,1850
143656,100,1.0,1.6964114832535884,72.77700272479564,11.410463215258856,13.844904632152591,7.5083378746594,7.006321525885558,0.06005449591280654,0.020708446866485014,0.008501362397820164,1,1,1,1,1,0,0.005449591280653951,0.0016348773841961854,0.0005449591280653951,0.0016348773841961854,0.0,1835
143656,200,0.0,1.2333333333333334,57.34081743869209,8.573950953678475,14.210463215258855,6.137329700272479,5.6348773841961854,0.07084468664850138,0.008174386920980926,0.008174386920980926,0,0,0,0,0,0,0.0005449591280653951,0.0,0.0,0.0,0.0,1835
143657,100,1.0,1.5914934511353949,74.0407643312102,13.214285714285715,16.23803457688808,7.258325750682437,6.625659690627844,0.06751592356687898,0.01519563239308462,0.007734303912647861,1,0,1,0,1,0,0.004549590536851683,0.0009099181073703367,0.00045495905368516835,0.0009099181073703367,0.0,2198
143657,200,0.0,1.9173659673659669,68.11656050955415,13.442311191992722,16.125659690627838,6.417379435850773,6.143767060964513,0.06360327570518652,0.00937215650591447,0.007279344858962694,0,1,0,1,0,0,0.0022747952684258415,0.0,0.00045495905368516835,0.0009099181073703367,0.0,2198
143658,100,0.0,1.8433053221288518,67.18844638949672,10.590634573304158,14.469934354485776,5.792035010940919,5.5652516411378565,0.06687089715536106,0.011291028446389495,0.007352297592997812,0,1,0,0,0,0,0.00175054704595186,0.0,0.0,0.00087527352297593,0.0,2285
143658,200,1.0,2.8405555555555564,75.57680525164112,11.214266958424506,13.418643326039385,6.795886214442012,5.991247264770241,0.06695842450765864,0.01225382932166302,0.007614879649890591,1,0,1,1,1,0,0.004814004376367615,0.001312910284463895,0.00087527352297593,0.00087527352297593,0.0,2285
143659,100,0.0,1.0699999999999998,39.61605504587156,8.258562691131498,14.118960244648314,5.462996941896025,4.718654434250763,0.0555045871559633,0.003975535168195719,0.008409785932721712,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1308
143659,200,1.0,1.289285714285714,58.959633027522926,11.96896024464832,13.044036697247705,7.79296636085627,6.992813455657492,0.06605504587155964,0.010703363914373088,0.009174311926605505,1,1,1,0,1,0,0.00764525993883792,0.0015290519877675841,0.0,0.0007645259938837921,0.0,1308
143660,100,0.0,1.89,37.48548387096774,4.853519061583578,14.562903225806453,5.035777126099707,4.774193548387096,0.05777126099706745,0.005425219941348974,0.007771260997067448,0,0,0,0,0,0,0.0007331378299120235,0.0,0.0,0.0,0.0,1364
143660,200,1.0,1.5526470588235293,69.75014662756598,12.673020527859236,7.419208211143695,7.826979472140763,6.526392961876832,0.07287390029325512,0.013929618768328446,0.009677419354838708,1,1,1,0,1,0,0.007331378299120235,0.001466275659824047,0.0,0.0021994134897360706,0.0,1364
143661,100,0.0,1.393333333333333,44.07426470588236,5.8798529411764715,10.543088235294118,4.818676470588235,4.475735294117646,0.06705882352941178,0.00926470588235294,0.007941176470588236,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1360
143661,200,1.0,1.6666666666666663,101.66323529411764,8.168823529411766,8.428970588235293,7.401029411764705,5.534558823529411,0.07823529411764707,0.011176470588235293,0.00926470588235294,1,1,1,1,1,0,0.007352941176470588,0.0014705882352941176,0.0007352941176470588,0.0007352941176470588,0.0,1360
143662,100,0.0,1.3283333333333334,59.3262015503876,9.884031007751936,11.063462532299743,5.873488372093023,5.590180878552972,0.06863049095607236,0.011059431524547804,0.007648578811369509,0,0,0,0,0,0,0.0010335917312661498,0.0,0.0,0.0005167958656330749,0.0,1935
143662,200,1.0,1.5154761904761904,71.17633074935402,9.381808785529717,13.34232558139535,7.184702842377262,6.569302325581394,0.06966408268733851,0.011679586563307495,0.007958656330749355,1,1,1,1,1,0,0.005684754521963824,0.0010335917312661498,0.0005167958656330749,0.0015503875968992248,0.0,1935
143663,100,1.0,1.425,72.72807570977919,10.848201892744482,10.918864353312305,7.8085804416403795,7.336025236593059,0.07394321766561514,0.01892744479495268,0.009085173501577287,0,1,1,1,1,0,0.006309148264984227,0.0018927444794952682,0.0006309148264984228,0.0012618296529968455,0.0,1585
143663,200,0.0,2.253571428571429,46.00214511041009,7.711798107255522,13.139179810725553,5.426246056782334,5.082018927444794,0.0710410094637224,0.006561514195583596,0.008328075709779179,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1585
143664,100,0.0,2.0864285714285717,56.17800947867299,8.370616113744077,11.962464454976304,5.656208530805688,5.608341232227489,0.06625592417061611,0.008625592417061609,0.006919431279620853,0,0,0,0,1,0,0.0009478672985781991,0.0,0.0,0.00047393364928909954,0.0,2110
143664,200,1.0,2.501978021978022,71.91194312796209,9.362843601895733,11.318199052132703,6.55042654028436,5.556872037914691,0.06976303317535544,0.014028436018957346,0.007677725118483412,1,1,1,1,0,0,0.004739336492890996,0.0009478672985781991,0.00047393364928909954,0.0014218009478672985,0.0,2110
143665,100,1.0,4.348076923076923,65.39673518742443,8.634582829504232,10.83627569528416,6.698911729141475,6.2319226118500595,0.06916565900846433,0.012091898428053204,0.008585247883917775,0,1,1,1,1,0,0.006045949214026602,0.0012091898428053204,0.0006045949214026602,0.0012091898428053204,0.0,1654
143665,200,0.0,1.725,63.477388149939536,7.910278113663845,12.180652962515115,5.6688029020556225,5.212817412333736,0.07182587666263603,0.017049576783555016,0.008343409915356712,1,0,0,0,0,1,0.0012091898428053204,0.0,0.0,0.0006045949214026602,0.0006045949214026602,1654
143666,100,1.0,2.2955882352941184,74.67663230240552,11.85154639175258,15.615549828178695,6.7022336769759425,6.121134020618557,0.07079037800687285,0.008505154639175259,0.007216494845360825,1,1,1,1,1,0,0.003865979381443299,0.000859106529209622,0.000859106529209622,0.001288659793814433,0.0,2328
143666,200,0.0,1.733874458874459,84.7365120274914,12.545360824742268,15.328264604810993,6.9478522336769775,6.620962199312714,0.06812714776632303,0.02276632302405498,0.007388316151202748,0,0,0,0,0,0,0.003006872852233677,0.000429553264604811,0.000429553264604811,0.000859106529209622,0.0,2328
143667,100,0.0,1.6533333333333335,53.35968137254902,7.780269607843138,12.482965686274511,5.906372549019609,5.50343137254902,0.0685049019607843,0.0125,0.007965686274509803,1,1,0,0,1,0,0.0030637254901960784,0.0,0.0,0.0012254901960784314,0.0,1632
143667,200,1.0,2.835,56.94276960784314,9.512009803921568,11.970098039215687,6.2957107843137265,5.439093137254902,0.06593137254901961,0.011029411764705885,0.00821078431372549,0,0,1,0,0,0,0.006127450980392157,0.0012254901960784314,0.0,0.0006127450980392157,0.0,1632
143668,100,0.0,1.7798245614035089,71.01673894189072,10.818473547267997,12.21266261925412,6.227406764960972,5.932350390286209,0.07198612315698179,0.012315698178664354,0.007372072853425845,1,0,0,0,0,1,0.0026019080659150044,0.0004336513443191674,0.0004336513443191674,0.0008673026886383347,0.0004336513443191674,2306
143668,200,1.0,5.383516483516483,60.81578490893322,8.845099739809193,13.881266261925411,5.982914137033825,5.398959236773634,0.06643538594969645,0.008759757155247181,0.0071986123156981795,0,1,1,1,1,0,0.003469210754553339,0.0008673026886383347,0.0004336513443191674,0.0008673026886383347,0.0,2306
143669,100,0.0,1.1976190476190476,44.760192423331326,9.492122669873721,14.448947684906795,5.424654239326519,5.225496091401082,0.06253758268190017,0.0079374624173181,0.007576668671076369,0,0,0,0,0,0,0.0012026458208057728,0.0,0.0,0.0,0.0,1663
143669,200,1.0,2.3069444444444445,75.50294648226097,12.480938063740227,14.198075766686713,7.290920024052916,6.034275405892965,0.0804570054119062,0.01154539987973542,0.008899579073962719,1,1,1,1,1,1,0.006013229104028864,0.0012026458208057728,0.0006013229104028864,0.0018039687312086591,0.0006013229104028864,1663
143670,100,1.0,1.8422222222222215,64.52241905925472,9.538668295662797,10.775076359193648,7.145510079413563,6.228222357971901,0.06768478924862552,0.014660965180207697,0.008796579108124621,1,1,1,1,1,0,0.004886988393402566,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.0,1637
143670,200,0.0,1.3199999999999998,54.608185705558945,7.579474648747709,13.307635919364689,5.550885766646304,5.012583995113012,0.06866218692730605,0.013805742211362248,0.00794135613927917,0,0,0,0,0,0,0.0006108735491753207,0.0,0.0,0.0012217470983506415,0.0,1637
143671,100,1.0,3.28,59.82882447665056,6.0086956521739125,6.124476650563607,6.321900161030596,5.838647342995169,0.085829307568438,0.01610305958132045,0.00966183574879227,0,1,0,0,0,0,0.004830917874396135,0.0,0.0,0.0008051529790660225,0.0,1242
143671,200,0.0,0.6,48.46650563607086,3.1465378421900163,8.405152979066024,4.7011272141706915,4.144122383252818,0.07407407407407407,0.014814814814814812,0.008856682769726247,1,0,0,0,1,0,0.0,0.0,0.0,0.0008051529790660225,0.0,1242
143672,100,0.0,2.7666666666666666,63.26129774505291,11.041325356649793,13.787298665439485,6.232305568338702,5.764657156005522,0.07031753336401289,0.011965025310630465,0.007271053842613898,0,1,0,0,0,0,0.0018407731247123793,0.0,0.0,0.0004601932811780948,0.0,2173
143672,200,1.0,3.2429149797570846,70.70225494707778,11.580763920846756,14.465439484583525,6.675931891394385,5.913483663138519,0.0665439484583525,0.011228716060745512,0.007731247123791994,1,0,1,1,1,0,0.0041417395306028535,0.0009203865623561896,0.0004601932811780948,0.0013805798435342844,0.0,2173
143673,100,1.0,2.305555555555556,59.77492012779553,8.482268370607027,9.398402555910543,6.630191693290736,4.884185303514377,0.07715654952076678,0.01597444089456869,0.009424920127795527,0,1,0,0,0,0,0.004792332268370607,0.0,0.0,0.0007987220447284345,0.0,1252
143673,200,0.0,1.4333333333333331,46.643130990415344,5.971725239616613,10.79552715654952,5.3722044728434515,5.005591054313099,0.06645367412140575,0.014696485623003191,0.00878594249201278,1,0,0,0,1,0,0.0007987220447284345,0.0,0.0,0.0007987220447284345,0.0,1252
143674,100,0.0,1.3957142857142857,59.55974025974026,6.690791027154664,11.20625737898465,6.031050767414403,5.433884297520661,0.07378984651711924,0.009917355371900829,0.007910271546635183,0,1,0,0,1,1,0.0023612750885478157,0.0,0.0,0.0005903187721369539,0.0005903187721369539,1694
143674,200,1.0,1.6882539682539683,69.8177095631641,9.7456906729634,10.033412042502949,7.110743801652893,6.003541912632822,0.06977567886658796,0.016056670602125147,0.008618654073199528,1,0,1,1,0,0,0.0059031877213695395,0.0011806375442739079,0.0005903187721369539,0.0011806375442739079,0.0,1694
143675,100,1.0,1.8561904761904764,70.71042866282791,10.212284069097887,11.131797824696095,7.9366602687140135,6.747920665387076,0.06513115802943058,0.018682021753039027,0.009213051823416508,1,1,1,1,1,0,0.007037747920665387,0.0019193857965451055,0.0006397952655150352,0.0019193857965451055,0.0,1563
143675,200,0.0,2.8177777777777777,39.246321177223294,7.384133077415226,12.06935380678183,5.103262955854127,4.766474728087013,0.05335892514395394,0.003710812539987204,0.00780550223928343,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1563
143676,100,0.0,2.870909090909091,70.15294117647059,13.715177923021061,16.983151779230212,6.492519970951344,6.264197530864197,0.062164124909222934,0.01198257080610022,0.0064633260711692096,0,0,1,1,0,0,0.0036310820624546117,0.0014524328249818446,0.0007262164124909223,0.0007262164124909223,0.0,2754
143676,200,1.0,6.86142857142857,93.02672476397969,13.817792302106024,17.369353667392886,7.057879448075527,6.465068990559187,0.07618010167029775,0.010820624546114745,0.006535947712418301,1,1,0,0,1,0,0.0032679738562091504,0.00036310820624546115,0.0,0.0010893246187363835,0.0,2754
143677,100,0.0,1.9711111111111108,65.5276812208563,11.061721068249257,13.389910979228489,5.2601949978804585,4.98813056379822,0.06375582874099195,0.010682492581602374,0.006697753285290378,0,1,0,0,1,0,0.000847816871555744,0.0,0.0,0.000847816871555744,0.0,2359
143677,200,1.0,3.1868686868686877,74.12734209410769,10.43374311148792,15.24120389995761,6.644510385756678,5.9559135226791025,0.06519711742263673,0.017465027554048326,0.00712166172106825,1,0,1,1,0,0,0.0046629927935565915,0.001695633743111488,0.000423908435777872,0.001271725307333616,0.0,2359
143678,100,1.0,3.046190476190476,78.67989045383409,11.987010954616586,18.181220657276995,6.668935837245697,5.741001564945228,0.07879499217527387,0.01134585289514867,0.0068857589984350565,1,1,1,0,1,0,0.004303599374021909,0.0011737089201877935,0.0003912363067292645,0.0011737089201877935,0.0,2556
143678,200,0.0,1.78,93.70046948356807,14.094913928012517,13.775899843505476,5.808215962441313,5.293427230046948,0.06275430359937402,0.00868544600938967,0.006729264475743349,0,0,0,1,0,0,0.002347417840375587,0.0,0.0003912363067292645,0.0003912363067292645,0.0,2556
143679,100,1.0,3.853758169934641,84.03436002737851,15.71581108829569,13.948665297741275,6.7844626967830255,6.9603011635865855,0.06413415468856948,0.013826146475017112,0.006160164271047228,1,1,1,1,1,0,0.0027378507871321013,0.00034223134839151266,0.0006844626967830253,0.0013689253935660506,0.0,2922
143679,200,0.0,2.358888888888889,65.88247775496235,11.487748117727582,18.42573579739904,6.5314168377823405,6.4618754277891854,0.06338124572210814,0.006639288158795345,0.006160164271047228,0,0,0,0,0,0,0.0027378507871321013,0.0006844626967830253,0.00034223134839151266,0.00034223134839151266,0.0,2922
143680,100,0.0,2.206410256410256,63.4568551510457,10.547017815646786,15.35979860573199,5.763749031758327,5.421223857474827,0.06374903175832687,0.013013168086754456,0.006661502711076684,1,0,0,0,0,0,0.0011618900077459333,0.0,0.0,0.0003872966692486445,0.0,2582
143680,200,1.0,3.103882783882784,84.19202168861348,13.396591789310612,13.563903950426026,7.08915569326104,6.182804027885361,0.07397366382649109,0.01463981409759876,0.006893880712625871,0,1,1,1,1,0,0.0034856700232378003,0.000774593338497289,0.000774593338497289,0.001549186676994578,0.0,2582
143681,100,1.0,2.492929292929293,62.20622277535781,11.9568139390168,12.388301182327318,7.255880522713131,6.286869943995023,0.06583696328562537,0.009458618543870563,0.008836341008089608,1,1,1,0,1,0,0.004978220286247666,0.0006222775357809583,0.0,0.0012445550715619166,0.0,1607
143681,200,0.0,1.1452380952380952,43.129309271935284,8.740136901057872,14.852146857498445,5.411325451151214,5.156191661481022,0.05090230242688239,0.012818917237087744,0.007840696950840075,0,0,0,0,0,0,0.0006222775357809583,0.0,0.0,0.0,0.0,1607
143682,100,1.0,2.3190476190476192,68.76972972972973,13.839675675675675,11.066054054054058,7.416108108108107,6.677081081081082,0.06713513513513514,0.011567567567567568,0.008756756756756755,0,0,1,1,1,0,0.005945945945945946,0.0016216216216216215,0.001081081081081081,0.0016216216216216215,0.0,1850
143682,200,0.0,3.1031746031746037,56.04410810810811,8.31254054054054,16.223567567567567,5.7165405405405405,5.364864864864865,0.07016216216216217,0.011891891891891892,0.008,1,1,0,0,0,0,0.0005405405405405405,0.0,0.0,0.0,0.0,1850
143683,100,1.0,2.6966666666666668,80.53999006458022,11.375360158966716,13.20874316939891,7.342573273720816,6.545951316443119,0.06954793840039741,0.01490312965722802,0.008246398410332837,1,1,1,1,1,1,0.00546448087431694,0.001987083954297069,0.0009935419771485345,0.0014903129657228018,0.0004967709885742673,2013
143683,200,0.0,2.95,55.5070044709389,9.944659711872825,14.601092896174865,5.781023348236463,5.4608047690014905,0.06666666666666668,0.006656731246895181,0.007650273224043716,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2013
143684,100,0.0,2.7444805194805197,75.20733795352629,12.97774154097024,14.525968202201385,6.439624949041989,6.2,0.06555238483489605,0.010517733387688546,0.0070118222584590285,1,1,0,1,1,0,0.0024459845087647777,0.0,0.00040766408479412964,0.0012229922543823889,0.0,2453
143684,200,1.0,1.9014468864468868,73.06881369751325,12.098899306971054,15.193885038728087,6.882429677945372,6.546922136159805,0.07150428047289034,0.011740725642070932,0.007174887892376682,0,0,1,0,0,0,0.0028536485935589076,0.00040766408479412964,0.00040766408479412964,0.00040766408479412964,0.0,2453
143685,100,0.0,1.147474747474747,55.12304173813608,9.266781017724414,13.957461406518009,5.95963407661521,5.699828473413379,0.06666666666666668,0.009834190966266438,0.007547169811320755,1,1,0,0,0,0,0.003430531732418525,0.0,0.0,0.0,0.0,1749
143685,200,1.0,3.3746031746031737,62.06883933676386,10.419096626643798,12.02698684962836,7.230188679245282,5.571755288736421,0.06723842195540307,0.008347627215551743,0.008690680388793596,0,0,1,1,1,0,0.006289308176100629,0.0005717552887364208,0.0005717552887364208,0.0005717552887364208,0.0,1749
143686,100,1.0,1.8731060606060608,63.524263431542465,10.874696707105718,11.788561525129984,8.253206239168112,6.928076256499135,0.07452339688041594,0.01265164644714038,0.010225303292894282,1,1,1,0,1,0,0.008665511265164644,0.0017331022530329288,0.0,0.0008665511265164644,0.0,1154
143686,200,0.0,1.2214285714285713,34.238128249566735,7.102772963604852,12.675043327556324,5.54055459272097,4.969670710571924,0.05251299826689775,0.00658578856152513,0.008665511265164644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1154
143687,100,0.0,2.3990476190476198,48.04404446797247,7.479301217575437,13.102276336686078,5.6044467972472205,5.082053996823715,0.0567496029645315,0.01185812599258867,0.007623080995235574,1,0,0,1,0,0,0.0,0.0,0.0005293806246691371,0.0,0.0,1889
143687,200,1.0,3.045,69.10598200105876,10.612281630492324,11.340285865537322,6.9590259396506084,6.141662255161461,0.06977236633139228,0.012599258867125464,0.007728957120169401,0,1,1,0,1,0,0.005823186871360508,0.0015881418740074113,0.0,0.0010587612493382743,0.0,1889
143688,100,0.0,1.25,49.04811320754717,7.3425876010781685,11.17964959568733,5.228975741239894,4.834905660377358,0.07264150943396226,0.009838274932614554,0.008086253369272238,0,0,0,0,0,0,0.0020215633423180594,0.0,0.0,0.0,0.0,1484
143688,200,1.0,4.231746031746034,61.023045822102425,8.621832884097035,11.269002695417788,6.846900269541779,5.6638814016172505,0.07547169811320754,0.01293800539083558,0.009164420485175202,1,1,1,0,1,0,0.006064690026954178,0.0006738544474393531,0.0,0.0013477088948787063,0.0,1484
143689,100,0.0,2.55,37.974569319114025,6.591796554552912,13.465135356849878,5.336341263330598,5.155865463494668,0.06218211648892535,0.006726825266611976,0.008695652173913044,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1219
143689,200,1.0,3.5422222222222226,63.83264971287941,11.425102543068087,11.114191960623462,8.107465135356849,6.915504511894996,0.07908121410992618,0.01214109926168991,0.010008203445447087,1,1,1,0,1,0,0.006562756357670222,0.0016406890894175555,0.0,0.0016406890894175555,0.0,1219
143690,100,0.0,1.6800000000000002,54.73623368551896,6.391423244251088,12.943070229956493,5.721068986948415,5.529521441889372,0.06973275326289621,0.008079552517091361,0.007830950901180857,0,1,0,0,0,1,0.002486016159105034,0.0,0.0,0.0006215040397762585,0.0006215040397762585,1609
143690,200,1.0,1.5285714285714287,81.74220012430081,10.495835922933498,10.602983219390927,7.490988191423244,6.1383467992541965,0.07818520820385333,0.017899316345556245,0.009073958980733376,1,0,1,1,1,0,0.006836544437538844,0.0018645121193287756,0.0006215040397762585,0.001243008079552517,0.0,1609
143691,100,0.0,3.55,51.373295128939816,7.906934097421202,14.116217765042979,5.488252148997135,5.0624641833810875,0.0633810888252149,0.007793696275071633,0.007679083094555873,0,1,0,0,0,0,0.001146131805157593,0.0,0.0,0.0005730659025787965,0.0,1745
143691,200,1.0,5.556060606060607,105.50521489971348,12.011805157593123,10.08401146131805,7.241260744985674,6.203438395415473,0.07083094555873926,0.013868194842406877,0.008481375358166189,1,0,1,0,1,0,0.006303724928366762,0.001146131805157593,0.0,0.001146131805157593,0.0,1745
143692,100,0.0,2.506666666666667,58.25712788259958,10.156603773584905,14.69748427672956,6.224633123689728,5.9958071278826,0.06949685534591195,0.013941299790356396,0.0076519916142557655,0,1,0,0,0,0,0.0015723270440251573,0.0,0.0,0.0,0.0,1908
143692,200,1.0,1.7088888888888891,68.71373165618448,11.937945492662475,12.245283018867926,7.35020964360587,6.235324947589098,0.07400419287211739,0.010587002096436059,0.008490566037735849,1,0,1,1,1,0,0.0041928721174004195,0.0005241090146750524,0.0005241090146750524,0.0015723270440251573,0.0,1908
143693,100,1.0,5.027777777777779,83.65798742138365,9.098867924528305,9.471823899371069,7.0450314465408805,5.69496855345912,0.06968553459119496,0.009559748427672956,0.008553459119496854,0,0,1,1,0,0,0.006289308176100629,0.0012578616352201257,0.0006289308176100629,0.0006289308176100629,0.0,1590
143693,200,0.0,1.5,50.544528301886785,7.350188679245282,11.620503144654087,5.226037735849057,4.946540880503144,0.05823899371069183,0.011320754716981131,0.007169811320754717,1,1,0,0,1,0,0.0012578616352201257,0.0,0.0,0.0012578616352201257,0.0,1590
143694,100,1.0,2.4952380952380957,48.10825688073394,7.165137614678898,7.706422018348624,7.373700305810398,6.459327217125383,0.06564729867482162,0.00856269113149847,0.010397553516819572,1,1,1,0,0,0,0.00815494393476045,0.0020387359836901123,0.0,0.0,0.0,981
143694,200,0.0,0.3166666666666666,29.761467889908253,4.5665647298674825,10.025076452599391,4.6799184505606535,3.9051987767584104,0.048725790010193684,0.009378185524974516,0.00856269113149847,0,0,0,0,1,0,0.0,0.0,0.0,0.0010193679918450561,0.0,981
143695,100,0.0,2.794761904761905,60.17115177610334,8.163724434876213,13.76243272335845,6.480947255113026,6.129709364908504,0.07093649085037676,0.009041980624327234,0.007965554359526374,1,1,0,0,0,0,0.0016146393972012918,0.0,0.0,0.001076426264800861,0.0,1858
143695,200,1.0,1.952371794871795,72.61259418729817,11.498385360602796,11.580086114101185,7.37534983853606,6.9483315392895575,0.0721205597416577,0.013455328310010764,0.008503767491926805,0,0,1,1,1,1,0.005382131324004306,0.001076426264800861,0.0005382131324004305,0.0005382131324004305,0.0005382131324004305,1858
143696,100,1.0,1.7783699633699634,68.74440191387559,13.164019138755979,13.781722488038275,7.100956937799042,6.7401913875598085,0.065933014354067,0.009665071770334929,0.00794258373205742,1,0,1,1,1,1,0.004784688995215311,0.0009569377990430622,0.0004784688995215311,0.0019138755980861245,0.0004784688995215311,2090
143696,200,0.0,1.3151282051282052,68.56535885167465,10.221339712918661,15.814066985645931,6.368899521531102,6.131866028708134,0.0725358851674641,0.012153110047846891,0.007559808612440192,0,1,0,0,0,0,0.0019138755980861245,0.0,0.0,0.0,0.0,2090
143697,100,0.0,0.45,33.43892857142857,3.734464285714286,9.36357142857143,4.55125,4.111607142857143,0.05660714285714285,0.012857142857142857,0.008214285714285714,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1120
143697,200,1.0,1.8727272727272728,64.20357142857142,6.8512499999999985,6.994821428571428,7.355357142857143,5.544642857142856,0.08374999999999999,0.013392857142857142,0.01,1,1,1,0,1,0,0.009821428571428571,0.0017857142857142857,0.0,0.0008928571428571428,0.0,1120
143698,100,0.0,1.9013675213675207,57.29873417721519,8.047295742232453,11.670310701956275,5.973187571921749,5.724971231300344,0.0718066743383199,0.00909090909090909,0.008400460299194477,0,0,0,0,1,0,0.0005753739930955121,0.0,0.0,0.0005753739930955121,0.0,1738
143698,200,1.0,1.8592307692307688,62.39620253164558,9.352243958573071,10.902876869965477,6.778020713463754,6.23993095512083,0.07698504027617953,0.01334867663981588,0.008400460299194477,1,1,1,1,0,0,0.004027617951668585,0.0005753739930955121,0.0005753739930955121,0.0005753739930955121,0.0,1738
143699,100,1.0,1.6583333333333337,61.55638190954774,6.386130653266331,7.986130653266332,7.14894472361809,5.635175879396986,0.07979899497487437,0.015276381909547738,0.010251256281407035,1,1,1,0,1,0,0.008040201005025126,0.0010050251256281408,0.0,0.0010050251256281408,0.0,995
143699,200,0.0,1.0,35.22994974874372,4.1867336683417085,8.681608040201006,4.3451256281407025,3.758793969849246,0.06251256281407036,0.01407035175879397,0.00864321608040201,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,995
143700,100,0.0,2.4138888888888888,79.21725612125923,8.970229304314033,12.636222308589197,6.033346288379325,5.645938593082006,0.07609794014768753,0.012670034978624177,0.006684803731053245,1,0,0,1,0,0,0.00194325689856199,0.0,0.000388651379712398,0.0,0.0,2573
143700,200,1.0,2.120833333333333,84.72320248736881,10.134628837932377,12.250369218810727,7.01570151574038,6.403031480761758,0.0815390594636611,0.016556548775748154,0.006917994558880684,0,1,1,0,1,0,0.004275165176836378,0.001165954139137194,0.000388651379712398,0.001554605518849592,0.0,2573
143701,100,0.0,1.0,48.22880658436215,5.161728395061728,9.67997256515775,4.743072702331961,4.152949245541838,0.07517146776406035,0.011385459533607685,0.007956104252400549,0,0,0,0,0,0,0.0006858710562414266,0.0,0.0,0.0,0.0,1458
143701,200,1.0,1.4466666666666668,65.89890260631003,7.0481481481481465,8.517695473251027,6.583813443072701,5.035665294924554,0.07448559670781893,0.012757201646090536,0.008641975308641973,1,1,1,0,1,0,0.0075445816186556925,0.0013717421124828531,0.0,0.0013717421124828531,0.0,1458
143702,100,0.0,2.775,46.08345679012346,6.7417283950617275,12.93691358024691,5.404938271604938,5.688271604938271,0.05925925925925926,0.01074074074074074,0.00765432098765432,0,0,0,0,0,0,0.0012345679012345679,0.0,0.0,0.0006172839506172839,0.0,1620
143702,200,1.0,2.273809523809524,69.05074074074074,10.779135802469137,10.910617283950618,7.378395061728394,6.253086419753085,0.07135802469135802,0.01530864197530864,0.009012345679012346,1,1,1,0,1,1,0.0049382716049382715,0.0006172839506172839,0.0,0.0012345679012345679,0.0006172839506172839,1620
143703,100,1.0,2.56017871017871,71.54752635847527,16.132765612327653,19.591240875912412,7.344525547445254,6.638523925385241,0.06180048661800488,0.00884022708840227,0.0071370640713706406,0,0,1,0,1,0,0.0040551500405515,0.0012165450121654502,0.0,0.00202757502027575,0.0,2466
143703,200,0.0,1.4396825396825397,67.95912408759125,16.314436334144364,18.47299270072993,6.750283860502839,6.674776966747769,0.054663422546634234,0.011192214111922142,0.0072181670721816705,1,1,0,1,0,0,0.0008110300081103001,0.0,0.00040551500405515005,0.0,0.0,2466
143704,100,0.0,1.4200000000000002,40.049118046132975,5.5706919945725915,12.888331071913164,5.010719131614653,4.604477611940299,0.06268656716417911,0.007598371777476255,0.007869742198100407,0,0,0,0,0,0,0.0006784260515603799,0.0,0.0,0.0,0.0,1474
143704,200,1.0,3.213781512605042,69.74626865671642,10.751424694708275,9.053867028493894,7.904070556309363,7.080461329715061,0.07042062415196744,0.015739484396200813,0.00949796472184532,1,1,1,1,1,0,0.007462686567164179,0.0013568521031207597,0.0006784260515603799,0.0020352781546811396,0.0,1474
143705,100,1.0,2.6388888888888893,69.61740850642927,13.668348170128588,14.525717111770525,7.524134520276951,6.644906033630068,0.06913946587537093,0.012067260138476754,0.008209693372898121,1,1,1,1,1,0,0.005440158259149357,0.001483679525222552,0.0004945598417408506,0.0009891196834817012,0.0,2022
143705,200,0.0,2.0102564102564098,55.01137487636004,10.474678536102868,15.99406528189911,6.0187932739861525,5.759149357072205,0.0629080118694362,0.00791295746785361,0.00781404549950544,0,0,0,0,0,0,0.0009891196834817012,0.0,0.0,0.0,0.0,2022
143706,100,0.0,0.0,10.231313131313133,1.4898989898989898,3.0828282828282827,3.9656565656565665,2.4242424242424243,0.022222222222222227,0.0020202020202020198,0.010101010101010102,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,198
143706,200,1.0,1.0,17.258585858585857,1.392929292929293,3.095959595959596,4.3090909090909095,2.525252525252525,0.034343434343434336,0.0040404040404040395,0.01212121212121212,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,198
